2020-05-24 14:09:28: == 同步开始由 User Command
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/stream-unix.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/stream-unix.c' (3,677)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/stream.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/stream.c' (22,989)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/stream.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/stream.h' (3,454)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/string.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/string.c' (809)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/strsep.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/strsep.c' (2,548)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/svec.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/svec.c' (8,073)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/svec.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/svec.h' (2,613)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/syslog-direct.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/syslog-direct.c' (3,390)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/syslog-direct.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/syslog-direct.h' (743)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/syslog-libc.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/syslog-libc.c' (2,126)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/syslog-libc.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/syslog-libc.h' (721)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/syslog-provider.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/syslog-provider.h' (1,861)
2020-05-24 14:09:33: 新建复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/t-meta-flow.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/t-meta-flow.c' (32,908)
2020-05-24 14:09:33: 新建复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/t-nx-match.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/t-nx-match.c' (14,724)
2020-05-24 14:09:33: 新建复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/t-ofp-actions1.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/t-ofp-actions1.c' (89,649)
2020-05-24 14:09:33: 新建复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/t-ofp-actions2.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/t-ofp-actions2.c' (11,500)
2020-05-24 14:09:33: 新建复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/t-ofp-errors.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/t-ofp-errors.c' (130,856)
2020-05-24 14:09:33: 新建复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/t-ofp-msgs.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/t-ofp-msgs.c' (140,255)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/table.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/table.c' (15,885)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/table.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/table.h' (4,295)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/timer.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/timer.c' (1,350)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/timer.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/timer.h' (1,830)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/timeval.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/timeval.c' (22,465)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/timeval.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/timeval.h' (2,334)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/tnl-neigh-cache.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/tnl-neigh-cache.c' (8,635)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/tnl-neigh-cache.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/tnl-neigh-cache.h' (1,187)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/tnl-ports.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/tnl-ports.c' (12,415)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/tnl-ports.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/tnl-ports.h' (1,149)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/token-bucket.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/token-bucket.c' (2,782)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/tun-metadata.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/tun-metadata.c' (32,461)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/tun-metadata.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/tun-metadata.h' (6,797)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/type-props.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/type-props.h' (1,950)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/unaligned.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/unaligned.h' (8,550)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/unicode.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/unicode.c' (4,518)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/unicode.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/unicode.h' (1,573)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/unixctl.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/unixctl.c' (15,480)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/unixctl.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/unixctl.h' (1,913)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/util.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/util.c' (53,485)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/util.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/util.h' (19,455)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/uuid.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/uuid.c' (7,210)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/uuid.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/uuid.h' (2,805)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/valgrind.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/valgrind.h' (780)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/vconn-provider.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/vconn-provider.h' (8,428)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/vconn-stream.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/vconn-stream.c' (10,800)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/vconn.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/vconn.c' (39,783)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/vlan-bitmap.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/vlan-bitmap.c' (1,994)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/vlan-bitmap.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/vlan-bitmap.h' (1,545)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/vlandev.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/vlandev.c' (11,280)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/vlandev.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/vlandev.h' (1,822)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/lib/vlog.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/lib/vlog.c' (38,788)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/bond.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/bond.c' (60,308)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/bond.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/bond.h' (4,743)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/bundles.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/bundles.c' (4,185)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/bundles.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/bundles.h' (2,941)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/collectors.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/collectors.c' (3,694)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/collectors.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/collectors.h' (1,040)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/connmgr.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/connmgr.c' (79,460)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/connmgr.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/connmgr.h' (9,421)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/fail-open.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/fail-open.c' (9,038)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/fail-open.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/fail-open.h' (1,860)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/in-band.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/in-band.c' (16,849)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/in-band.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/in-band.h' (1,369)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/names.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/names.c' (1,150)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/netflow.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/netflow.c' (15,050)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/netflow.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/netflow.h' (1,941)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-ipfix.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-ipfix.c' (65,633)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-ipfix.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-ipfix.h' (2,305)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-mirror.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-mirror.c' (13,984)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-mirror.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-mirror.h' (2,131)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-monitor.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-monitor.c' (12,314)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-monitor.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-monitor.h' (1,138)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-rid.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-rid.c' (12,077)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-rid.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-rid.h' (9,040)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-sflow.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-sflow.c' (44,594)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-sflow.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-sflow.h' (3,117)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-upcall.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-upcall.c' (88,991)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-upcall.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-upcall.h' (1,472)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-xlate.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-xlate.c' (195,810)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif-xlate.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif-xlate.h' (9,112)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif.c' (184,918)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-dpif.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-dpif.h' (9,177)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto-provider.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto-provider.h' (82,936)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto.c' (254,655)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/ofproto.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/ofproto.h' (20,694)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/pinsched.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/pinsched.c' (8,630)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/pinsched.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/pinsched.h' (1,700)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/pktbuf.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/pktbuf.c' (7,771)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/pktbuf.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/pktbuf.h' (1,280)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/tunnel.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/tunnel.c' (23,949)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ofproto/tunnel.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ofproto/tunnel.h' (2,127)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/binding.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/binding.c' (7,160)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/binding.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/binding.h' (1,089)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/chassis.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/chassis.c' (5,156)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/chassis.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/chassis.h' (949)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/encaps.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/encaps.c' (10,105)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/encaps.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/encaps.h' (1,027)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/lflow.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/lflow.c' (14,628)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/lflow.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/lflow.h' (2,244)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/ofctrl.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/ofctrl.c' (20,931)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/ofctrl.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/ofctrl.h' (1,220)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/ovn-controller.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/ovn-controller.c' (14,339)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/ovn-controller.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/ovn-controller.h' (1,512)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/patch.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/patch.c' (10,154)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/patch.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/patch.h' (977)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/physical.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/physical.c' (31,752)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/physical.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/physical.h' (1,617)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/pinctrl.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/pinctrl.c' (4,340)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller/pinctrl.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller/pinctrl.h' (961)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller-vtep/binding.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller-vtep/binding.c' (10,172)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller-vtep/binding.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller-vtep/binding.h' (840)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller-vtep/gateway.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller-vtep/gateway.c' (7,973)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller-vtep/gateway.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller-vtep/gateway.h' (839)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller-vtep/ovn-controller-vtep.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller-vtep/ovn-controller-vtep.c' (7,321)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller-vtep/ovn-controller-vtep.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller-vtep/ovn-controller-vtep.h' (1,401)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller-vtep/vtep.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller-vtep/vtep.c' (15,073)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/controller-vtep/vtep.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/controller-vtep/vtep.h' (827)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/lib/actions.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/lib/actions.c' (12,401)
2020-05-24 14:09:33: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/lib/actions.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/lib/actions.h' (1,572)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/lib/expr.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/lib/expr.c' (86,335)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/lib/expr.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/lib/expr.h' (13,600)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/lib/lex.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/lib/lex.c' (20,750)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/lib/lex.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/lib/lex.h' (4,034)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/lib/logical-fields.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/lib/logical-fields.h' (1,412)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/northd/ovn-northd.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/northd/ovn-northd.c' (67,850)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/utilities/ovn-nbctl.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/utilities/ovn-nbctl.c' (40,222)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovn/utilities/ovn-sbctl.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovn/utilities/ovn-sbctl.c' (30,897)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/column.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/column.c' (8,060)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/column.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/column.h' (3,112)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/condition.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/condition.c' (9,402)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/condition.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/condition.h' (2,472)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/execution.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/execution.c' (24,428)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/file.c' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/file.c' (24,616)
2020-05-24 14:09:34: 覆盖复制 'G:/code/ovs_reading/ovs-branch-2.5/ovsdb/file.h' -> 'sftp://200.200.95.156/home/pi/ovs_reading/ovsdb/file.h' (1,668)
